manuscript_id	detagged_id	standard_id	short_id
doi:10.1001/archinternmed.2008.520	doi:10.1001/archinternmed.2008.520	doi:10.1001/archinternmed.2008.520	1DvlBqvBW
doi:10.1001/jamanetworkopen.2018.7041	doi:10.1001/jamanetworkopen.2018.7041	doi:10.1001/jamanetworkopen.2018.7041	140XZkS8r
doi:10.1038/s41591-019-0637-6	doi:10.1038/s41591-019-0637-6	doi:10.1038/s41591-019-0637-6	xSLvif2A
doi:10.1111/medu.13821	doi:10.1111/medu.13821	doi:10.1111/medu.13821	1EgScuf8f
doi:10.1186/1471-2105-5-80	doi:10.1186/1471-2105-5-80	doi:10.1186/1471-2105-5-80	UOgYpEcx
doi:10.1186/s13059-016-1044-7	doi:10.1186/s13059-016-1044-7	doi:10.1186/s13059-016-1044-7	HkW6SMFg
doi:10.2165/00002018-200730050-00003	doi:10.2165/00002018-200730050-00003	doi:10.2165/00002018-200730050-00003	DhnNgERL
pmid:18390166	pmid:18390166	pmid:18390166	r2B04jOT
pmid:18595377	pmid:18595377	pmid:18595377	X1io6jjf
pmid:18998889	pmid:18998889	pmid:18998889	184pUTqaA
pmid:23793682	pmid:23793682	pmid:23793682	UwDcTEu8
pmid:8599488	pmid:8599488	pmid:8599488	EJpntCLW
